date,duration,T,Wind,P,Rh,Precipitations,Cₐ,e,eₛ,VPD,ρ,λ,γ,ε,Δ,clearness,Ri_SW_f,Ri_PAR_f,Ri_NIR_f,Ri_TIR_f,Ri_custom_f,Ri_SW_f_direct,Ri_SW_f_diffuse
2025-04-18T12:00:00.0,1 hour,17.3,1.29,100.74,0.45,0.0,400.0,0.8919738524561507,1.9821641165692236,1.090190264113073,1.2082589012297422,2.4600855e6,0.06669154920968386,0.5423622077195188,0.1256745584359953,Inf,858.0,411.84,446.16,Inf,Inf,730.0,128.0
2025-04-18T13:00:00.0,1 hour,17.6,2.6,100.67,0.46,0.0,400.0,0.9292351468080194,2.02007640610439,1.0908412592963708,1.2061735003036183,2.459376e6,0.06666443438004017,0.5454619277283373,0.1277803926008314,Inf,841.0,403.68,437.32,Inf,Inf,714.0,127.0
2025-04-18T14:00:00.0,1 hour,17.7,2.9,100.61,0.4,0.0,400.0,0.8131417781457894,2.0328544453644732,1.2197126672186838,1.2050401535398851,2.4591395e6,0.06663110934782066,0.5351348077408705,0.12848897242800028,Inf,771.0,370.08,400.92,Inf,Inf,652.0,119.0
2025-04-18T15:00:00.0,1 hour,17.2,3.1,100.57000000000001,0.4,0.0,400.0,0.7878664783508817,1.9696661958772044,1.1817997175263226,1.2066353858662813,2.460322e6,0.0665726064439985,0.5328572210899634,0.12497920692019271,Inf,649.0,311.52,337.48,Inf,Inf,538.0,111.0
2025-04-18T16:00:00.0,1 hour,16.4,2.6,100.53,0.47,0.0,400.0,0.8799091124949916,1.8721470478616844,0.9922379353666928,1.2094879637902738,2.462214e6,0.06649499334216176,0.541548133363483,0.11953327853189366,Inf,487.0,233.76,253.24,Inf,Inf,388.0,99.0
2025-04-18T17:00:00.0,1 hour,15.3,2.26,100.51,0.55,0.0,400.0,0.9597440049158057,1.7449890998469193,0.7852450949311136,1.2138587891491532,2.4648155e6,0.06641159599560723,0.5486071169527392,0.11237587230406687,Inf,289.0,138.72,150.28,Inf,Inf,192.0,97.0
2025-04-18T18:00:00.0,1 hour,13.6,1.21,100.47999999999999,0.7,0.0,400.0,1.0943648518514213,1.5633783597877449,0.46901350793632357,1.2206907042788928,2.468836e6,0.06628365459220874,0.5594637945318165,0.10203357669697155,Inf,113.0,54.239999999999995,58.760000000000005,Inf,Inf,56.0,57.0
2025-04-18T19:00:00.0,1 hour,12.2,1.55,100.42999999999999,0.75,0.0,400.0,1.0698875767598557,1.4265167690131408,0.35662919225328515,1.2260693148360655,2.472147e6,0.06616194012760693,0.5580488393072754,0.09413705224097679,Inf,8.0,3.84,4.16,Inf,Inf,1.0,7.0
2025-04-18T20:00:00.0,1 hour,12.4,2.25,100.44,0.79,0.0,400.0,1.1418650495202682,1.445398796861099,0.30353374734083083,1.2253325690112822,2.471674e6,0.06618119055113116,0.563207278743568,0.09523210461808373,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-18T21:00:00.0,1 hour,12.2,2.71,100.41,0.81,0.0,400.0,1.1554785829006442,1.4265167690131408,0.27103818611249664,1.2258251508781177,2.472147e6,0.06614876439523062,0.5642181224354232,0.09413705224097679,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-18T22:00:00.0,1 hour,11.9,2.86,100.4,0.84,0.0,400.0,1.1748245624631357,1.3986006695989712,0.2237761071358355,1.226993056342293,2.4728565e6,0.06612319933637184,0.5656430465589555,0.09251464829514777,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-18T23:00:00.0,1 hour,12.1,3.19,100.37,0.87,0.0,400.0,1.2329269482961525,1.417157411834658,0.18423046353850547,1.225766388894899,2.4723835e6,0.0661160878799112,0.5695001479209761,0.09359357178482908,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T00:00:00.0,1 hour,13.3,3.69,100.31,0.91,0.2,400.0,1.3951359840946072,1.5331164660380299,0.13798048194342272,1.2199017136535817,2.4695455e6,0.06615249960652347,0.579297753512505,0.10029551176357288,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T01:00:00.0,1 hour,14.4,5.27,100.22,0.98,0.2,400.0,1.6137262277216267,1.6466594160424761,0.03293318832084946,1.2141447436681148,2.466944e6,0.06616284445627499,0.5911456879552889,0.10679457169903817,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T02:00:00.0,1 hour,14.6,7.0,100.16,0.96,0.4,400.0,1.6013559874058867,1.6680791535477988,0.0667231661419121,1.2125744725823282,2.466471e6,0.066135914475597,0.5904375433521234,0.10801398606593571,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T03:00:00.0,1 hour,14.5,7.05,100.11,0.97,0.4,400.0,1.6076187070160084,1.65733887321238,0.04972016619637154,1.2123904885175172,2.4667075e6,0.06609656160869215,0.590796203197535,0.1074028033541885,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T04:00:00.0,1 hour,14.4,7.64,100.07000000000001,0.94,0.5,400.0,1.5478598510799275,1.6466594160424761,0.0987995649625486,1.2123275244349259,2.466944e6,0.06606381804768946,0.5876369090832919,0.10679457169903817,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T05:00:00.0,1 hour,14.4,7.6,100.03999999999999,0.95,0.5,400.0,1.5643264452403522,1.6466594160424761,0.08233297080212387,1.2119640805882876,2.466944e6,0.06604401276597234,0.5885259291814857,0.10679457169903817,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T06:00:00.0,1 hour,14.6,7.57,100.03,0.94,0.2,400.0,1.5679944043349308,1.6680791535477988,0.10008474921286803,1.2110006438938727,2.466471e6,0.0660500751297321,0.5886643935770354,0.10801398606593571,Inf,16.0,7.68,8.32,Inf,Inf,2.0,14.0
2025-04-19T07:00:00.0,1 hour,14.8,8.27,100.01,0.92,1.3,400.0,1.5545638960729975,1.6897433652967364,0.1351794692237389,1.2099175658797061,2.465998e6,0.06604953552599742,0.5878830732268688,0.10924525104897498,Inf,98.0,47.04,50.96,Inf,Inf,24.0,74.0
2025-04-19T08:00:00.0,1 hour,15.4,8.2,99.97999999999999,0.89,0.9,400.0,1.5630417514988202,1.756226687077326,0.1931849355785058,1.2070395245779266,2.464579e6,0.06606773975885466,0.5881650881155073,0.11301108346839062,Inf,242.0,116.16,125.84,Inf,Inf,86.0,156.0
2025-04-19T09:00:00.0,1 hour,16.4,9.34,99.99,0.8,0.1,400.0,1.4977176382893476,1.8721470478616844,0.37442940957233684,1.202991161836163,2.462214e6,0.06613781343163985,0.5843000706241492,0.11953327853189366,Inf,469.0,225.12,243.88,Inf,Inf,309.0,160.0
2025-04-19T10:00:00.0,1 hour,17.0,9.23,100.01,0.74,0.1,400.0,1.4392094616651794,1.9448776508988912,0.5056681892337118,1.2007436260384678,2.460795e6,0.06618918784703261,0.5808115343455955,0.1235983186395706,Inf,613.0,294.24,318.76,Inf,Inf,401.0,212.0
2025-04-19T11:00:00.0,1 hour,16.8,8.91,99.97999999999999,0.77,0.9,400.0,1.4786797655058943,1.9203633318258366,0.4416835663199423,1.2012114323744116,2.461268e6,0.0661566168280489,0.5831182071008661,0.12223043375464204,Inf,582.0,279.36,302.64,Inf,Inf,328.0,254.0
2025-04-19T12:00:00.0,1 hour,17.0,9.48,99.94,0.71,0.0,400.0,1.3808631321382128,1.9448776508988912,0.5640145187606784,1.1999031895438903,2.460795e6,0.06614286004831955,0.5773878064555145,0.1235983186395706,Inf,490.0,235.2,254.8,Inf,Inf,194.0,296.0
2025-04-19T13:00:00.0,1 hour,16.4,9.85,99.96000000000001,0.72,0.0,400.0,1.3479458744604127,1.8721470478616844,0.5242011734012717,1.202630228394268,2.462214e6,0.06611797010327754,0.5755713319083534,0.11953327853189366,Inf,522.0,250.56,271.44,Inf,Inf,186.0,336.0
2025-04-19T14:00:00.0,1 hour,15.9,9.49,99.89,0.74,0.0,400.0,1.341896442497377,1.8133735709424013,0.4714771284450243,1.2038669087793068,2.4633965e6,0.06603995273373058,0.5753436414667168,0.11623322592263508,Inf,417.0,200.16,216.84,Inf,Inf,183.0,234.0
2025-04-19T15:00:00.0,1 hour,15.6,8.73,99.78,0.74,0.4,400.0,1.316380620601869,1.7788927305430662,0.4625121099411973,1.2037905903478996,2.464106e6,0.0659482345785731,0.5738530167834486,0.11429068735512748,Inf,231.0,110.88,120.12,Inf,Inf,45.0,186.0
2025-04-19T16:00:00.0,1 hour,15.0,9.32,99.72,0.76,0.5,400.0,1.3008573638066943,1.7116544260614397,0.41079706225474544,1.2055718077624662,2.465525e6,0.06587064559177815,0.5730516275496674,0.1104884597594058,Inf,147.0,70.56,76.44,Inf,Inf,18.0,129.0
2025-04-19T17:00:00.0,1 hour,14.6,10.14,99.63,0.82,5.8,400.0,1.367824905909195,1.6680791535477988,0.30025424763860387,1.2061580940832406,2.466471e6,0.06578595406553243,0.5772904043640715,0.10801398606593571,Inf,90.0,43.199999999999996,46.800000000000004,Inf,Inf,9.0,81.0
2025-04-19T18:00:00.0,1 hour,14.6,10.93,99.6,0.81,0.3,400.0,1.351144114373717,1.6680791535477988,0.3169350391740817,1.205794902847443,2.466471e6,0.06576614498571745,0.5762793754793846,0.10801398606593571,Inf,51.0,24.48,26.52,Inf,Inf,9.0,42.0
2025-04-19T19:00:00.0,1 hour,14.2,10.05,99.64,0.84,0.1,400.0,1.365404709103088,1.6254817965512953,0.26007708744820723,1.2079583353581094,2.467417e6,0.06576733243047336,0.577259076428716,0.10558691536737053,Inf,6.0,2.88,3.12,Inf,Inf,1.0,5.0
2025-04-19T20:00:00.0,1 hour,14.0,7.86,99.66,0.89,0.3,400.0,1.4280441219806495,1.6045439572816287,0.17649983530097924,1.2090423118598403,2.46789e6,0.06576792581146979,0.581027726623137,0.10439092501881353,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T21:00:00.0,1 hour,12.9,5.79,99.72999999999999,0.93,1.3,400.0,1.3890193322236666,1.49356917443405,0.10454984221038344,1.2145441443784473,2.4704915e6,0.06574481622231942,0.5790498234272927,0.09801744390003586,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T22:00:00.0,1 hour,12.2,0.25,99.78,0.96,0.0,400.0,1.3694560982526152,1.4265167690131408,0.05706067076052568,1.2181339862027545,2.472147e6,0.06573372882537708,0.57807996659328,0.09413705224097679,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-19T23:00:00.0,1 hour,11.1,1.8,99.84,0.97,0.0,400.0,1.2866996585502617,1.3264944933507852,0.03979483480052348,1.2235832876663408,2.4747485e6,0.06570411399633946,0.5732713959614567,0.0883045499052093,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T00:00:00.0,1 hour,9.9,1.84,99.89,0.91,0.0,400.0,1.1142676460191292,1.2244699406803616,0.11020229466123244,1.2293860801365788,2.4775865e6,0.06566171894480266,0.5619477501961704,0.08229692839504699,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T01:00:00.0,1 hour,7.1,1.46,99.9,0.95,0.0,400.0,0.9621961398698907,1.012838041968306,0.05064190209841535,1.2417932776997638,2.4842085e6,0.06549324446723001,0.5510728646726452,0.06962345450267193,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T02:00:00.0,1 hour,6.2,0.83,99.92999999999999,0.97,0.0,400.0,0.9234787324492593,0.9520399303600611,0.028561197910801805,1.2461681559100037,2.486337e6,0.06545682790344634,0.54810086620607,0.06592314694202628,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T03:00:00.0,1 hour,5.7,0.97,99.97999999999999,0.98,0.0,400.0,0.9012814776019415,0.9196749771448384,0.01839349954289682,1.2490272720708648,2.4875195e6,0.06545844725524293,0.5463389226690643,0.06394133733107932,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T04:00:00.0,1 hour,5.5,1.1,100.03999999999999,0.98,0.0,400.0,0.8888634822739236,0.9070035533407385,0.01814007106681481,1.2506738610197814,2.4879925e6,0.06548527820278352,0.545313045739647,0.06316306167955199,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T05:00:00.0,1 hour,5.4,1.53,100.1,0.97,0.0,400.0,0.8737040792466692,0.9007258548934733,0.02702177564680419,1.2518732289691745,2.488229e6,0.06551832571308329,0.5440025229693072,0.06277698447265112,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T06:00:00.0,1 hour,6.8,2.62,100.15,0.94,0.0,400.0,0.9326698684499127,0.9922019877126732,0.059532119262760474,1.2462349290689936,2.484918e6,0.06563839488422023,0.5487086544838258,0.06837071210498036,Inf,56.0,26.88,29.12,Inf,Inf,26.0,30.0
2025-04-20T07:00:00.0,1 hour,9.6,2.41,100.19,0.9,0.0,400.0,1.0800634993921874,1.2000705548802082,0.12000705548802082,1.2343866057070403,2.478296e6,0.06584006657535682,0.5595351966702428,0.08085090261829686,Inf,219.0,105.11999999999999,113.88000000000001,Inf,Inf,142.0,77.0
2025-04-20T08:00:00.0,1 hour,12.4,2.33,100.17999999999999,0.79,0.0,400.0,1.1418650495202682,1.445398796861099,0.30353374734083083,1.2221606607282978,2.471674e6,0.0660098732518152,0.563207278743568,0.09523210461808373,Inf,408.0,195.84,212.16,Inf,Inf,309.0,99.0
2025-04-20T09:00:00.0,1 hour,14.6,1.53,100.21000000000001,0.73,0.0,400.0,1.217697782089893,1.6680791535477988,0.4503813714579057,1.2131797913086575,2.466471e6,0.06616892960862196,0.5677816334336051,0.10801398606593571,Inf,574.0,275.52,298.48,Inf,Inf,455.0,119.0
2025-04-20T10:00:00.0,1 hour,16.0,2.57,100.24,0.63,0.0,400.0,1.1497480429268387,1.8249968935346648,0.675248850607826,1.2076672772857233,2.46316e6,0.06627771013722523,0.5627529901374094,0.11688695543524696,Inf,621.0,298.08,322.92,Inf,Inf,392.0,229.0
2025-04-20T11:00:00.0,1 hour,16.3,3.47,100.26,0.6,0.0,400.0,1.116156210952,1.8602603515866667,0.7441041406346667,1.206656297849602,2.4624505e6,0.06631003419109323,0.5602912023528618,0.11886696275018149,Inf,707.0,339.36,367.64,Inf,Inf,473.0,234.0
2025-04-20T12:00:00.0,1 hour,16.5,4.29,100.28,0.59,0.0,400.0,1.1116192216717755,1.8841003757148738,0.7724811540430983,1.2060636547487238,2.4619775e6,0.0663360039627257,0.5599100263329813,0.12020277127898105,Inf,878.0,421.44,456.56,Inf,Inf,757.0,121.0
2025-04-20T13:00:00.0,1 hour,17.8,5.7,100.28,0.54,0.1,400.0,1.1046798050079276,2.0457033426072733,0.9410235375993456,1.200674815597071,2.458903e6,0.06641894747216197,0.559051597472995,0.12920089084415665,Inf,787.0,377.76,409.24,Inf,Inf,628.0,159.0
2025-04-20T14:00:00.0,1 hour,17.2,6.14,100.28,0.58,0.1,400.0,1.1424063936087785,1.9696661958772044,0.8272598022684259,1.2031559758841668,2.460322e6,0.06638064009350869,0.561905686649953,0.12497920692019271,Inf,703.0,337.44,365.56,Inf,Inf,551.0,152.0
2025-04-20T15:00:00.0,1 hour,16.8,6.15,100.24,0.63,0.8,400.0,1.209828899050277,1.9203633318258366,0.7105344327755596,1.2043352068534812,2.461268e6,0.06632865844012424,0.5666391493318644,0.12223043375464204,Inf,581.0,278.88,302.12,Inf,Inf,450.0,131.0
2025-04-20T16:00:00.0,1 hour,16.2,6.15,100.22999999999999,0.74,0.5,400.0,1.3678455781053245,1.8484399704126007,0.4805943923072762,1.2067121380144,2.462687e6,0.06628382670147455,0.5768345359722409,0.1182038117406603,Inf,383.0,183.84,199.16,Inf,Inf,249.0,134.0
2025-04-20T17:00:00.0,1 hour,15.7,4.19,100.28,0.8,0.0,400.0,1.4322574394228633,1.790321799278579,0.3580643598557156,1.2094039729893296,2.4638695e6,0.06628506469037483,0.5807823583459999,0.11493510388955075,Inf,227.0,108.96,118.04,Inf,Inf,121.0,106.0
2025-04-20T18:00:00.0,1 hour,14.6,2.41,100.34,0.75,0.7,400.0,1.251059365160849,1.6680791535477988,0.41701978838694975,1.2147536199971127,2.466471e6,0.06625476895448684,0.5699782119986752,0.10801398606593571,Inf,98.0,47.04,50.96,Inf,Inf,48.0,50.0
2025-04-20T19:00:00.0,1 hour,13.1,0.79,100.4,0.73,0.6,400.0,1.1046573135366273,1.513229196625517,0.4085718830888896,1.2218493299925612,2.4700185e6,0.06619917352025614,0.5603521454112151,0.09915089329278093,Inf,9.0,4.32,4.68,Inf,Inf,2.0,7.0
2025-04-20T20:00:00.0,1 hour,11.9,3.44,100.47,0.86,0.1,400.0,1.2027965758551151,1.3986006695989712,0.1958040937438561,1.227848529588747,2.4728565e6,0.06616930116857846,0.5675476548272307,0.09251464829514777,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T21:00:00.0,1 hour,10.9,1.6,100.52000000000001,0.87,0.0,400.0,1.1388192938971027,1.3089876941346008,0.17016840023749813,1.2327843824072295,2.4752215e6,0.06613897679999307,0.5634161829559035,0.08727800011788744,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T22:00:00.0,1 hour,11.1,3.37,100.56,0.8,0.0,400.0,1.0611955946806282,1.3264944933507852,0.265298898670157,1.2324072056062423,2.4747485e6,0.06617794174150538,0.5577065400611085,0.0883045499052093,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-20T23:00:00.0,1 hour,10.4,3.52,100.58,0.79,0.0,400.0,1.0002251414746455,1.2661077740185385,0.265882632543893,1.235695363706489,2.476404e6,0.06614685423103205,0.5532069351924115,0.08475616559943777,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T00:00:00.0,1 hour,9.9,2.68,100.61,0.79,0.0,400.0,0.9673312531374857,1.2244699406803616,0.25713868754287594,1.2382474073735228,2.4775865e6,0.06613500393469411,0.550709369280724,0.08229692839504699,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T01:00:00.0,1 hour,10.1,2.51,100.64,0.76,0.0,400.0,0.9431432925101977,1.2409780164607864,0.29783472395058874,1.2377420544931201,2.4771135e6,0.06616735625838112,0.548665389835878,0.08327319347226192,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T02:00:00.0,1 hour,9.3,1.7,100.65,0.81,0.0,400.0,0.9526414939384261,1.176100609800526,0.22345911586209988,1.2413711206510056,2.4790055e6,0.06612342635810158,0.5496734117351672,0.07942668187235435,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T03:00:00.0,1 hour,9.8,2.36,100.65,0.79,0.0,400.0,0.9608680671928663,1.2162886926491978,0.2554206254563315,1.2391774978896501,2.477823e6,0.06615498266848714,0.5502099824759947,0.08181248031163824,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T04:00:00.0,1 hour,10.1,3.11,100.64,0.78,0.0,400.0,0.9679628528394134,1.2409780164607864,0.273015163621373,1.2377420544931201,2.4771135e6,0.06616735625838112,0.550705150675782,0.08327319347226192,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T05:00:00.0,1 hour,10.9,3.78,100.66,0.78,0.0,400.0,1.0210104014249886,1.3089876941346008,0.28797729270961225,1.2345013522991615,2.4752215e6,0.06623109236656688,0.5546951479814538,0.08727800011788744,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T06:00:00.0,1 hour,12.1,4.16,100.7,0.76,0.0,400.0,1.0770396329943401,1.417157411834658,0.3401177788403178,1.2297965065429544,2.4723835e6,0.06633346666839751,0.5586082151059538,0.09359357178482908,Inf,31.0,14.879999999999999,16.12,Inf,Inf,8.0,23.0
2025-04-21T07:00:00.0,1 hour,13.5,3.37,100.75,0.71,0.0,400.0,1.102795586866907,1.5532332209393058,0.4504376340723988,1.2243978159946936,2.4690725e6,0.06645539948985427,0.5601053910972265,0.10145138848439039,Inf,130.0,62.4,67.60000000000001,Inf,Inf,41.0,89.0
2025-04-21T08:00:00.0,1 hour,14.6,2.35,100.81,0.68,0.0,400.0,1.1342938244125031,1.6680791535477988,0.5337853291352956,1.2204436160246057,2.466471e6,0.06656511120492145,0.5620556882176846,0.10801398606593571,Inf,236.0,113.28,122.72,Inf,Inf,75.0,161.0
2025-04-21T09:00:00.0,1 hour,16.9,3.44,100.82000000000001,0.57,0.0,400.0,1.101574233864741,1.9325863752013,0.831012141336559,1.2108860079427017,2.4610315e6,0.0667188545015971,0.5590741887138501,0.12291275697591253,Inf,491.0,235.67999999999998,255.32000000000002,Inf,Inf,307.0,184.0
2025-04-21T10:00:00.0,1 hour,18.1,4.33,100.8,0.52,0.0,400.0,1.0840328341238537,2.084678527161257,1.0006456930374035,1.205657731908601,2.4581935e6,0.06678263132055323,0.5574647174145031,0.13135680453646437,Inf,607.0,291.36,315.64,Inf,Inf,393.0,214.0
2025-04-21T11:00:00.0,1 hour,18.8,4.23,100.78999999999999,0.5,0.0,400.0,1.089081791569056,2.178163583138112,1.089081791569056,1.2026476394097612,2.456538e6,0.06682100747126522,0.5576436290585861,0.13650650280047305,Inf,575.0,276.0,299.0,Inf,Inf,274.0,301.0
2025-04-21T12:00:00.0,1 hour,20.0,3.82,100.77000000000001,0.45,0.0,400.0,1.0561479736434385,2.3469954969854188,1.2908475233419803,1.1974869730181799,2.4537e6,0.06688501923795903,0.5548775483368055,0.14573378083416522,Inf,746.0,358.08,387.92,Inf,Inf,537.0,209.0
2025-04-21T13:00:00.0,1 hour,20.9,3.34,100.74,0.4,0.0,400.0,0.9924155756855392,2.481038939213848,1.4886233635283088,1.1934664100057089,2.4515715e6,0.06692316058629322,0.5497248497128742,0.1529968789025471,Inf,734.0,352.32,381.68,Inf,Inf,493.0,241.0
2025-04-21T14:00:00.0,1 hour,20.9,3.91,100.7,0.39,0.0,400.0,0.9676051862934008,2.481038939213848,1.5134337529204471,1.1929925301526196,2.4515715e6,0.066896587959497,0.547740179813047,0.1529968789025471,Inf,668.0,320.64,347.36,Inf,Inf,429.0,239.0
2025-04-21T15:00:00.0,1 hour,20.9,4.1,100.67,0.4,0.0,400.0,0.9924155756855392,2.481038939213848,1.4886233635283088,1.1926371202628026,2.4515715e6,0.06687665848939983,0.5497248497128742,0.1529968789025471,Inf,585.0,280.8,304.2,Inf,Inf,420.0,165.0
2025-04-21T16:00:00.0,1 hour,20.2,4.47,100.69,0.41,0.0,400.0,0.9742508070489816,2.3762214806072723,1.4019706735582909,1.1957205297381202,2.453227e6,0.06684480576608384,0.5484627355533656,0.14732198235300142,Inf,448.0,215.04,232.96,Inf,Inf,309.0,139.0
2025-04-21T17:00:00.0,1 hour,19.2,4.35,100.72,0.47,0.0,400.0,1.0496121192309846,2.233217274959542,1.1836051557285574,1.2001680372046457,2.455592e6,0.06680032384696354,0.5546021669523155,0.1395254610567287,Inf,294.0,141.12,152.88,Inf,Inf,202.0,92.0
2025-04-21T18:00:00.0,1 hour,17.4,4.49,100.74,0.53,0.0,400.0,1.0572077333787961,1.9947315724128227,0.9375238390340266,1.2078430489147434,2.459849e6,0.06669796120952129,0.5556637846218199,0.12637319819201132,Inf,123.0,59.04,63.96,Inf,Inf,66.0,57.0
2025-04-21T19:00:00.0,1 hour,15.4,4.36,100.81,0.6,0.0,400.0,1.0537360122463955,1.756226687077326,0.7024906748309305,1.2170599567183518,2.464579e6,0.06661621169324003,0.5559510604041443,0.11301108346839062,Inf,11.0,5.279999999999999,5.720000000000001,Inf,Inf,3.0,8.0
2025-04-21T20:00:00.0,1 hour,14.2,3.58,100.86,0.63,0.0,400.0,1.024053531827316,1.6254817965512953,0.6014282647239793,1.2227486722623335,2.467417e6,0.06657259282354017,0.554016091722377,0.10558691536737053,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T21:00:00.0,1 hour,13.8,3.87,100.92,0.64,0.0,400.0,1.013659890414191,1.5838435787721732,0.5701836883579823,1.2251815561274888,2.468363e6,0.0665866666728847,0.553319390583935,0.10320650912843954,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T22:00:00.0,1 hour,13.4,4.07,100.95,0.65,0.0,400.0,1.0030449111893518,1.5431460172143872,0.5401011060250354,1.2272565200100634,2.469309e6,0.06658094342570411,0.5525980002413955,0.1008720372491867,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-21T23:00:00.0,1 hour,13.0,3.72,100.96000000000001,0.67,0.0,400.0,1.0072585156121159,1.5033709188240536,0.4961124032119377,1.229093803605046,2.470255e6,0.0665620387381932,0.5530393790846063,0.09858277801463311,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-22T00:00:00.0,1 hour,12.6,3.54,100.97999999999999,0.7,0.0,400.0,1.0251502640036614,1.4645003771480878,0.4393501131444264,1.2310581420366902,2.471201e6,0.06654973891257017,0.5545429803652606,0.09633801804421971,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-22T01:00:00.0,1 hour,12.4,3.52,100.92,0.71,0.0,400.0,1.0262331457713803,1.445398796861099,0.4191656510897188,1.2311883996875608,2.471674e6,0.06649746864217598,0.5546821021647381,0.09523210461808373,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-22T02:00:00.0,1 hour,11.9,3.3,100.91,0.73,0.0,400.0,1.020978488807249,1.3986006695989712,0.37762218079172216,1.2332257899950279,2.4728565e6,0.0664590841138773,0.5544142596223984,0.09251464829514777,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
2025-04-22T03:00:00.0,1 hour,11.4,2.79,100.9,0.76,0.0,400.0,1.028387355538916,1.3531412572880475,0.32475390174913144,1.2352703403457477,2.474039e6,0.06642073627837508,0.5551264300467901,0.08986372385931363,Inf,0.0,0.0,0.0,Inf,Inf,0.0,0.0
